0,1,2,3,4,5
201813,68,"Bravo, My Life!",에릭남 (Eric Nam),슬기로운 감빵생활 OST Part.4,"발라드, R&B/Soul, 국내드라마"
201813,69,안아줘,모모랜드 (MOMOLAND),위대한 유혹자 OST Part.1,"발라드, 국내드라마"
201813,70,Who Are You,샘김 (Sam Kim),도깨비 OST Part.6,"발라드, 국내드라마"
201813,71,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201813,72,사랑해요,김범수,함부로 애틋하게 OST Part.9,"발라드, 국내드라마"
201813,73,잠 못드는 밤 (Feat. 펀치 (Punch)),Crush,괜찮아 사랑이야 OST Part 3,국내드라마
201813,74,내 눈에만 보여,10cm,도깨비 OST Part.2,"포크/블루스, 국내드라마"
201813,75,아프다,지코 (ZICO),가면 OST Part.2,"발라드, 랩/힙합, 국내드라마"
201813,76,어떤 사랑,승관 (SEVENTEEN),마더 OST Part.5,"발라드, 국내드라마"
201813,77,나 왜이래 (Feat. 강민희 Of 미스에스),San E,너희들은 포위됐다 OST Part.1,"랩/힙합, 국내드라마"
201813,78,아주 멀지 않은 날에,멜로망스,20세기 소년소녀 OST Part.6,"발라드, 국내드라마"
201813,79,19금Lose Yourself,Eminem,8 마일 OST,"록/메탈, 랩/힙합, 국외영화"
201813,80,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part.1,"포크/블루스, 국내드라마"
201813,81,하루 일과,Zion.T,슬기로운 감빵생활 OST Part.9,"R&B/Soul, 국내드라마"
201813,82,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201813,83,들리나요...,태연 (TAEYEON),베토벤 바이러스 OST,"발라드, 국내드라마"
201813,84,너를 위해,첸 (CHEN),달의 연인 - 보보경심 려 OST Part 1,"발라드, R&B/Soul, 국내드라마"
201813,85,No One Else Like You,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture,"록/메탈, 국외영화"
201813,86,구르미 그린 달빛,거미,구르미 그린 달빛 OST Part.3,"발라드, 국내드라마"
201813,87,나만 혼자,길구봉구,크로스 OST Part.4,"발라드, 국내드라마"
201813,88,그림자,휘인 (Whee In),Yellow OST Part.1,"발라드, 국내드라마"
201813,89,잠은 다 잤나봐요,소유 (SOYOU),구르미 그린 달빛 OST Part.1,"발라드, 국내드라마"
201813,90,The Other Side,Hugh Jackman,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201813,91,사랑이 뭔데,서현진,또 오해영 OST Part.3,"발라드, 국내드라마"
201813,92,그럴걸,김나영,연애플레이리스트2 OST Part.3,"발라드, 국내드라마"
201813,93,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201813,94,사랑은 눈꽃처럼,XIA (준수),세상 어디에도 없는 착한남자 OST Part.1,"발라드, 국내드라마"
201813,95,사랑 참 못됐다,손승연,대군 OST 二劃 (이획),"발라드, 국내드라마"
201813,96,시간을 거슬러,린,해를 품은 달 OST,발라드
201813,97,A Million Dreams,Ziv Zaifman,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201813,98,소원,어반자카파,도깨비 OST Part.10,"발라드, 국내드라마"
201813,99,말리꽃,이승철,청연 OST,"발라드, 국내영화"
201813,100,It was you,San E,"라라 (Live Again, Love Again) OST Part.4","랩/힙합, 국내영화"
201814,1,My Way,이수 (엠씨 더 맥스),돈꽃 OST Part.1,"발라드, 국내드라마"
201814,2,짙어져,멜로망스,Yellow OST Part.2,"록/메탈, 국내드라마"
201814,3,결혼,문문 (MoonMoon),이번 생은 처음이라 OST Part.4,"발라드, 국내드라마"
201814,4,첫눈처럼 너에게 가겠다,에일리,도깨비 OST Part.9,"발라드, 국내드라마"
201814,5,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part.3,"발라드, 국내드라마"
201814,6,그대니까요,다비치,라이브 OST Part.3,"발라드, 국내드라마"
201814,7,Someone like you,EXO-CBX (첸백시),라이브 OST Part.1,"발라드, 국내드라마"
201814,8,우연히 봄,로꼬,냄새를 보는 소녀 OST Part.2,"발라드, 랩/힙합, 국내드라마"
201814,9,보통의 하루,정승환,나의 아저씨 OST Part.3,"발라드, 국내드라마"
201814,10,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part.2,"발라드, 국내드라마"
201814,11,너였다면,정승환,또 오해영 OST Part.5,"발라드, 국내드라마"
201814,12,어른,Sondia,나의 아저씨 OST Part.2,"발라드, 국내드라마"
201814,13,Beautiful,Crush,도깨비 OST Part 4,"발라드, R&B/Soul, 국내드라마"
201814,14,하루끝엔 그대가 있어요,한동근,라이브 OST Part.2,"발라드, 국내드라마"
201814,15,다시 쓰고 싶어,에일리,이런 꽃 같은 엔딩 OST Part.3,"발라드, 국내드라마"
201814,16,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201814,17,사실은,한해,연애포차 OST Part.1,"랩/힙합, 국내드라마"
201814,18,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture,"POP, 록/메탈, 국외영화"
201814,19,Why Why Why,펀치 (Punch),라이브 OST Part.4,"발라드, 국내드라마"
201814,20,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201814,21,이쁘다니까,에디킴,도깨비 OST Part.5,"발라드, 국내드라마"
201814,22,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4,"발라드, 국내드라마"
201814,23,이별 뒷면,권진아,이런 꽃 같은 엔딩 OST Part.2,"발라드, 국내드라마"
201814,24,이 사랑,다비치,태양의 후예 OST Part.3,"발라드, 국내드라마"
201814,25,좋았을걸,헤이즈 (Heize),슬기로운 감빵생활 OST Part.5,"발라드, 국내드라마"
201814,26,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201814,27,사랑은 아프다,이승철,미스티 OST Part.1,"발라드, 국내드라마"
201814,28,Stay With Me,찬열 (CHANYEOL),도깨비 OST Part.1,"발라드, 랩/힙합, 국내드라마"
201814,29,걱정말아요 그대,이적,응답하라 1988 OST Part.2,"발라드, 국내드라마"
201814,30,잊지 말아요,백지영,아이리스 OST (Part 1),발라드
201814,31,있잖아,폴킴,연애플레이리스트2 OST Part.2,"발라드, 국내드라마"
201814,32,Everytime,첸 (CHEN),태양의 후예 OST Part.2,"발라드, 국내드라마"
201814,33,말도 안돼,조이 (JOY),위대한 유혹자 OST Part.2,"발라드, 국내드라마"
201814,34,You Are My Everything,거미,태양의 후예 OST Part.4,"발라드, 국내드라마"
201814,35,바라보기,엠씨더맥스,미녀의 탄생 OST Part 4,"발라드, 국내드라마"
201814,36,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,"발라드, 국내드라마"
201814,37,첫 눈,정준일,도깨비 OST Part.8,"발라드, 국내드라마"
201814,38,All For You,서인국,응답하라 1997 Love Story Part 1,발라드
201814,39,눈의 꽃,박효신,미안하다 사랑한다 OST,국내드라마
201814,40,너무 보고싶어,어쿠스틱 콜라보,연애의 발견 OST Part 6,"발라드, 국내드라마"
201814,41,혼자 하는 일 (On My Own),예성 (YESUNG),`키스 먼저 할까요?` OST Part.5,"발라드, 국내드라마"
201814,42,꿈처럼,벤,또 오해영 OST Part.2,"발라드, 국내드라마"
201814,43,기다릴게,하동균,공주의 남자 OST Part.3,"발라드, 국내드라마"
201814,44,갈 수가 없어,벤,이번 생은 처음이라 OST Part.8,"발라드, 국내드라마"
201814,45,말해! 뭐해?,케이윌,태양의 후예 OST Part.6,"발라드, 국내드라마"
201814,46,I Miss You,소유 (SOYOU),도깨비 OST Part.7,"발라드, 국내드라마"
201814,47,잘 해보려는 나 알 수 없는 너,윤딴딴,이런 꽃 같은 엔딩 OST Part.1,"포크/블루스, 국내드라마"
201814,48,소녀,오혁,응답하라 1988 OST Part.3,"발라드, 국내드라마"
201814,49,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201814,50,독백 (Monologue),휘성 (Realslow),`키스 먼저 할까요?` OST Part.4,"발라드, 국내드라마"
201814,51,Say Yes,로꼬,달의 연인 - 보보경심 려 OST Part 2,"발라드, 국내드라마"
201814,52,너여서 너라서 너니까,커피소년,시를 잊은 그대에게 OST Part.3,"발라드, 국내드라마"
201814,53,응급실,Izi,쾌걸춘향 OST,"발라드, 국내드라마"
201814,54,사랑의 시작은 고백에서부터,김범수,프로듀사 OST,"발라드, 국내드라마"
201814,55,원하고 원망하죠,지아,추리의 여왕 시즌2 OST Part.7,"발라드, 국내드라마"
201814,56,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201814,57,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201814,58,너는 나의 봄이다,성시경,시크릿 가든 OST Part.4,"발라드, 국내드라마"
201814,59,사랑하고 싶게 돼,멜로망스,이번 생은 처음이라 OST Part.3,"발라드, 국내드라마"
201814,60,녹을지 몰라요,윤하 (YOUNHA),추리의 여왕 시즌2 OST Part.5,"발라드, R&B/Soul, 국내드라마"
201814,61,그 남잔 말야,엠씨더맥스,냄새를 보는 소녀 OST Part.5,"발라드, 국내드라마"
201814,62,네 옆에 있을게,멜로망스,화유기 OST Part.3,"발라드, 국내드라마"
201814,63,I Love You,AKMU (악동뮤지션),내 연애의 모든 것 OST Part.3,"록/메탈, 국내드라마"
201814,64,Perhaps Love (사랑인가요),하울,궁 OST,"발라드, 국내드라마"
201814,65,잠 못드는 밤 (Feat. 펀치 (Punch)),Crush,괜찮아 사랑이야 OST Part 3,국내드라마
201814,66,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201814,67,만약에,태연 (TAEYEON),쾌도 홍길동 OST,"발라드, 국내드라마"
201814,68,사랑이 뭔데,서현진,또 오해영 OST Part.3,"발라드, 국내드라마"
201814,69,ALWAYS,윤미래,태양의 후예 OST Part.1,"발라드, 국내드라마"
201814,70,바람의 노래,소향,고백부부 OST Part.2,"발라드, 국내드라마"
201814,71,잠은 다 잤나봐요,소유 (SOYOU),구르미 그린 달빛 OST Part.1,"발라드, 국내드라마"
201814,72,The Greatest Show,Hugh Jackman,위대한 쇼맨 (The Greatest Showman) OST,국외영화
201814,73,Stay,울랄라세션,추리의 여왕 시즌2 OST Part.6,"발라드, 국내드라마"
201814,74,사랑하자,SG 워너비,태양의 후예 OST Part.8,"발라드, 국내드라마"
201814,75,사랑해요,김범수,함부로 애틋하게 OST Part.9,"발라드, 국내드라마"
201814,76,운명이라면,벤,화유기 OST Part.6,"발라드, 국내드라마"
201814,77,Who Are You,샘김 (Sam Kim),도깨비 OST Part.6,"발라드, 국내드라마"
201814,78,내 사람,박보검,구르미 그린 달빛 OST Part.11,"발라드, 국내드라마"
201814,79,그럴리가 없는데,소희,오늘도 무사히 시즌 2 OST,"발라드, 국내드라마"
201814,80,"Bravo, My Life!",에릭남 (Eric Nam),슬기로운 감빵생활 OST Part.4,"발라드, R&B/Soul, 국내드라마"
201814,81,내 눈에만 보여,10cm,도깨비 OST Part.2,"포크/블루스, 국내드라마"
201814,82,너를 위해,첸 (CHEN),달의 연인 - 보보경심 려 OST Part 1,"발라드, R&B/Soul, 국내드라마"
201814,83,아프다,지코 (ZICO),가면 OST Part.2,"발라드, 랩/힙합, 국내드라마"
201814,84,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part.1,"포크/블루스, 국내드라마"
201814,85,Love Lane,마마무(Mamamoo),연애말고 결혼 OST Part 2,"R&B/Soul, 국내드라마"
201814,86,구르미 그린 달빛,거미,구르미 그린 달빛 OST Part.3,"발라드, 국내드라마"
201814,87,아주 멀지 않은 날에,멜로망스,20세기 소년소녀 OST Part.6,"발라드, 국내드라마"
201814,88,Lost (Prod. By MAKTUB),정엽,그남자 오수 OST Part.5,"발라드, 국내드라마"
201814,89,최고의 행운,첸 (CHEN),괜찮아 사랑이야 OST Part 1,"발라드, 국내드라마"
201814,90,들리나요...,태연 (TAEYEON),베토벤 바이러스 OST,"발라드, 국내드라마"
201814,91,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201814,92,어쩌면 나,로이킴,또 오해영 OST Part.4,"발라드, 국내드라마"
201814,93,19금Lose Yourself,Eminem,8 마일 OST,"록/메탈, 랩/힙합, 국외영화"
201814,94,사랑은 눈꽃처럼,XIA (준수),세상 어디에도 없는 착한남자 OST Part.1,"발라드, 국내드라마"
201814,95,그럴걸,김나영,연애플레이리스트2 OST Part.3,"발라드, 국내드라마"
201814,96,그림자,휘인 (Whee In),Yellow OST Part.1,"발라드, 국내드라마"
201814,97,시간을 거슬러,린,해를 품은 달 OST,발라드
201814,98,No One Else Like You,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture,"록/메탈, 국외영화"
201814,99,너라는 바람이 분다,406호 프로젝트,시를 잊은 그대에게 OST Part.4,"발라드, 국내드라마"
201814,100,Feeling,오왠 (O.WHEN),시를 잊은 그대에게 OST Part.2,"발라드, 국내드라마"
201815,1,My Way,이수 (엠씨 더 맥스),돈꽃 OST Part.1,"발라드, 국내드라마"
201815,2,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part.3,"발라드, 국내드라마"
201815,3,결혼,문문 (MoonMoon),이번 생은 처음이라 OST Part.4,"발라드, 국내드라마"
201815,4,짙어져,멜로망스,Yellow OST Part.2,"록/메탈, 국내드라마"
201815,5,첫눈처럼 너에게 가겠다,에일리,도깨비 OST Part.9,"발라드, 국내드라마"
201815,6,Why Why Why,펀치 (Punch),라이브 OST Part.4,"발라드, 국내드라마"
201815,7,우연히 봄,로꼬,냄새를 보는 소녀 OST Part.2,"발라드, 랩/힙합, 국내드라마"
201815,8,그대니까요,다비치,라이브 OST Part.3,"발라드, 국내드라마"
201815,9,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part.2,"발라드, 국내드라마"
201815,10,보통의 하루,정승환,나의 아저씨 OST Part.3,"발라드, 국내드라마"
201815,11,Someone like you,EXO-CBX (첸백시),라이브 OST Part.1,"발라드, 국내드라마"
201815,12,너였다면,정승환,또 오해영 OST Part.5,"발라드, 국내드라마"
201815,13,어른,Sondia,나의 아저씨 OST Part.2,"발라드, 국내드라마"
201815,14,Beautiful,Crush,도깨비 OST Part 4,"발라드, R&B/Soul, 국내드라마"
201815,15,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture,"POP, 록/메탈, 국외영화"
201815,16,하루끝엔 그대가 있어요,한동근,라이브 OST Part.2,"발라드, 국내드라마"
201815,17,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201815,18,내가 먼저,도겸 (SEVENTEEN),위대한 유혹자 OST Part.3,"발라드, 국내드라마"
201815,19,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201815,20,다시 쓰고 싶어,에일리,이런 꽃 같은 엔딩 OST Part.3,"발라드, 국내드라마"
201815,21,사실은,한해,연애포차 OST Part.1,"랩/힙합, 국내드라마"
201815,22,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4,"발라드, 국내드라마"
201815,23,이쁘다니까,에디킴,도깨비 OST Part.5,"발라드, 국내드라마"
201815,24,Falling,이창섭,시를 잊은 그대에게 OST Part.5,"록/메탈, 국내드라마"
201815,25,이 사랑,다비치,태양의 후예 OST Part.3,"발라드, 국내드라마"
201815,26,이별 뒷면,권진아,이런 꽃 같은 엔딩 OST Part.2,"발라드, 국내드라마"
201815,27,있잖아,폴킴,연애플레이리스트2 OST Part.2,"발라드, 국내드라마"
201815,28,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201815,29,Stay With Me,찬열 (CHANYEOL),도깨비 OST Part.1,"발라드, 랩/힙합, 국내드라마"
201815,30,좋았을걸,헤이즈 (Heize),슬기로운 감빵생활 OST Part.5,"발라드, 국내드라마"
201815,31,잊지 말아요,백지영,아이리스 OST (Part 1),발라드
201815,32,Something In The Rain,Rachael Yamagata,밥 잘 사주는 예쁜 누나 OST Part.1,국내드라마
201815,33,걱정말아요 그대,이적,응답하라 1988 OST Part.2,"발라드, 국내드라마"
201815,34,사랑은 아프다,이승철,미스티 OST Part.1,"발라드, 국내드라마"
201815,35,바라보기,엠씨더맥스,미녀의 탄생 OST Part 4,"발라드, 국내드라마"
201815,36,You Are My Everything,거미,태양의 후예 OST Part.4,"발라드, 국내드라마"
201815,37,원하고 원망하죠,지아,추리의 여왕 시즌2 OST Part.7,"발라드, 국내드라마"
201815,38,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,"발라드, 국내드라마"
